restaurant,tag,url,review
카페 코카인,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1810914418?c=14149575.8056242,4513080.3095904,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 49서울 강동구 둔촌동
농협안심한우마을 길동사거리점,소고기구이,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/21791290?c=14149575.8056242,4513080.3095904,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.24리뷰 534
국보성 바른중식당,중식당,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1486582127?c=14149575.8056242,4513080.3095904,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 32서울 강동구 둔촌동
이상한나라의제과점,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1524660261?c=14149575.8056242,4513080.3095904,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.81리뷰 180
100년의 꿈 제주 해물탕 벧엘본점,"매운탕,해물탕","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37168940?c=14149575.8056242,4513080.3095904,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.34리뷰 556TV생방송투데이
배부른고릴라,종합분식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1090186142?c=14149575.8056242,4513080.3095904,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.57리뷰 504
너츠커피바,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1072253136?c=14149575.8056242,4513080.3095904,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 종료리뷰 124서울 강동구 둔촌동
떡공방 우무,케이크전문,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1666262482?c=14149575.8056242,4513080.3095904,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 102서울 강동구 둔촌동
카페 여가,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1567721731?c=14149575.8056242,4513080.3095904,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 275서울 강동구 둔촌동
곱사모,"곱창,막창,양","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1630682904?c=14149575.8056242,4513080.3095904,13,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.54리뷰 141
