restaurant,tag,url,review
오감만족,포장마차,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/233912086?c=14129260.5328879,4511184.8345155,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.58리뷰 382
모든것은당근케이크에서시작됐다,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1791749543?c=14129260.5328879,4511184.8345155,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.64리뷰 464
대신수산,킹크랩요리,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1198229034?c=14129260.5328879,4511184.8345155,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.29리뷰 744
대부도,생선회,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1995480417?c=14129260.5328879,4511184.8345155,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.63리뷰 491
우정수산,생선회,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1197642296?c=14128679.2002431,4511117.9888840,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.82리뷰 609
피숑,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1318726211?c=14128679.2002431,4511117.9888840,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.83리뷰 262
김씨마구로,생선회,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1358486776?c=14128679.2002431,4511117.9888840,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.25리뷰 597
밥드림,한식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/733678993?c=14128679.2002431,4511117.9888840,14,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.63리뷰 302
필링필링,"카페,디저트","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1122699698?c=14124038.3797275,4510856.9399382,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",오늘 휴무리뷰 404서울 동작구 노량진동
신지도수산,생선회,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1017393093?c=14124038.3797275,4510856.9399382,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.86리뷰 544
오코노미스토리,일식당,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/719818520?c=14124038.3797275,4510856.9399382,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.55리뷰 360
골든볼9,한식뷔페,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1573883323?c=14124038.3797275,4510856.9399382,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.05리뷰 320
계공감,닭갈비,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1748383017?c=14124038.3797275,4510856.9399382,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 126서울 동작구 노량진동
피자보이시나 노량진점,피자,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37072828?c=14123169.3418588,4510736.6695903,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.36리뷰 967
순천집,한식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11857246?c=14123169.3418588,4510736.6695903,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.32리뷰 407TV생방송투데이
땅끝마을,생선회,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13550861?c=14124055.7567001,4510717.7801139,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.63리뷰 648
노량진할머니왕파전,한식,"https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13120218?c=14122834.3369832,4510843.7059222,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.44리뷰 475TV생방송오늘저녁
다독이네숯불구이 2호점,"육류,고기요리","https://map.naver.com/v5/search/%EB%8F%99%EC%9E%91%EA%B5%AC%20%EB%85%B8%EB%9F%89%EC%A7%84%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1132186906?c=14122834.3369832,4510843.7059222,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.74리뷰 586
